-4.261068900341840937e+00,7.715764814779228153e+00,-6.265211292877141958e+00
-4.765193298509927011e+00,7.852766649814615363e+00,4.977753102596174983e+00
5.182959150598960285e+00,7.051849553513870994e+00,-1.321568787246931720e+00
2.107698960950244782e+00,7.068506933181598839e+00,-5.370465557801299639e+00
-9.812586334343845751e-01,4.188507786010369216e-01,4.515622531485574243e+00
-1.953411930076566883e+00,-6.096846015289818510e-01,-1.813441106731573882e+00
-2.658168336051754732e+00,9.545320459316229744e+00,2.050257133177320057e+00
6.983556109056684669e+00,1.066700819422824864e+01,7.436884967228403198e+00
-3.115002729549791294e+00,9.242698003481327973e+00,4.803791357924474426e+00
5.063802021979659784e+00,1.206170841988740250e+01,3.701069103053455933e-02
-3.675435302513698765e+00,9.787501938838255811e+00,-3.502098894471062707e+00
7.276295253135500296e+00,3.317427740424718774e+00,-2.059353967011114506e+00
4.978725454706030007e+00,4.540138417401596627e+00,3.095039565436861650e+00
4.414869226727319962e+00,2.519677277545617322e+00,7.123801605196948827e+00
-3.991824006243389178e+00,4.143316505496139612e-01,7.774396636527924898e+00
-2.772309966535733583e+00,1.321064648658921215e+01,4.929390684632702246e+00
6.563596909889946041e-03,1.169914699739667796e+01,-6.652503178515575044e+00
5.472272391664479763e+00,3.903563879871261300e+00,-1.697175448256961872e+00
7.155933245287439348e+00,1.022757377033693160e+01,3.329811502015157743e+00
-5.129516779024050344e+00,1.314568511153895258e+01,-3.449275499070166617e+00
-5.392311149912329959e+00,1.305422490357488741e+01,-1.414266346266263241e+00
-1.238329988510328050e+00,1.062652459526591819e+01,-5.459840999929706840e+00
-6.576331560467377102e+00,9.959314602354305990e+00,7.440903113876306207e+00
-7.924585506417937131e-01,1.203082831928043284e+01,2.745943891326801278e+00
4.181158615881844121e+00,1.015192005996721036e+01,-6.140440570874481807e+00
5.167520103751363614e+00,9.647922837449561584e+00,-1.120226798022370573e+00
3.641250373904257209e+00,2.038436196135591238e+00,6.303910349174396188e+00
-1.030167901006784348e+00,3.795478819316904229e+00,-7.838914724293299940e-01
-7.337421994902301181e-01,1.297639447273681590e+01,7.283725704026231540e+00
5.022104968238318534e+00,2.041229717669599708e+00,-3.780004455516310813e+00
-2.826180602952215182e+00,9.318671833541095850e+00,7.103946144330340218e+00
7.059675398302855953e+00,4.382621735353755099e+00,5.884202684671679506e+00
-5.828114035990277664e+00,1.352272274815345554e+01,2.619057095647571387e+00
-4.296605428498518897e+00,4.211187755928090581e+00,2.056951309195245159e-01
7.338620252227011420e+00,1.031511720159001655e+01,1.300198781155943450e+00
3.604964792283976927e+00,1.224918615252652998e+01,5.161176301934133903e-02
-5.026220116901924939e+00,3.887963885671214648e+00,-6.258395684190674046e-01
-1.309111621472474063e+00,1.532860550139212741e+00,1.482542283404564287e+00
8.057929145220827039e+00,8.802796129027145255e+00,-7.903966691008758261e+00
2.234707544862457596e+00,5.898965317688690035e+00,7.617752152021850520e-01
7.837460455977272922e+00,1.279067363808491109e+01,-6.067756737921557786e+00
6.891330466135514587e-01,5.243399078163337279e+00,-5.241114585858969832e+00
4.006867749186946881e+00,5.814514459148645287e+00,2.927936662007940782e+00
6.200559517615458205e+00,5.287852501237276570e+00,-6.218241896017797643e-01
7.815631302146488935e+00,1.227566654311513616e+01,-4.106260528157209322e+00
1.118147822987157092e+00,1.064682910651291081e+01,3.083460187058905788e+00
-6.409482134678232690e+00,8.179286908637518394e+00,-1.655297472723933794e+00
8.042680595424936740e+00,3.655862603214456552e+00,-2.861692171790739536e+00
2.140064529779706515e+00,-1.870573882743107319e-01,-3.805375418406329757e+00
-6.045912854787355073e+00,5.627532428342064463e+00,-1.138744349327286187e+00
6.364440651059420695e+00,9.056028940258494586e+00,5.763794397085135301e+00
4.478855565083886603e+00,2.074534815804963905e+00,-3.525552214367689174e+00
-3.593119092831766892e+00,3.562331666641974426e+00,3.395026064173228164e+00
7.216646886639132674e+00,1.201113291447959419e+01,3.482823364517951603e+00
7.578142208716006634e-01,6.740003601046062442e+00,6.275869839564764519e+00
-9.434338987915226182e-01,1.023761206087037223e+01,-5.153713691474258951e+00
9.010031156374680439e-01,4.438977736313871603e-01,4.908690745166561342e+00
7.917431538031929783e+00,7.841304323071291549e+00,5.839392584151795518e+00
3.449997940500765026e+00,4.174862574660888725e+00,-4.730748855457004964e+00
-1.563865671389148559e+00,1.159098697499407571e+01,-7.118261194026388239e+00
-4.477998598261173635e-01,1.634399132089703777e+00,-7.476668190596155839e+00
-6.764881668334540521e+00,1.157553866040563761e-01,-4.481378193262413490e+00
-2.209808628528065810e+00,9.701153691420980607e+00,-6.676016565644223633e+00
2.192450853574893888e+00,2.220286330998268554e+00,-7.450896491379801034e+00
3.000728755416614213e+00,9.753555805911027221e+00,6.621402440134698253e+00
-6.523228781975297430e+00,1.392932735581648096e+01,4.597331015437440271e-01
4.239739341653427473e+00,1.426730159799038944e-01,-6.966442396022571870e-01
6.994321187526842287e+00,1.232055896427267072e+01,-7.627560015562414364e+00
7.222980419822658149e+00,1.132749138148246715e+01,-2.518384295163137665e+00
5.512458079368553143e+00,6.999750767880456692e+00,4.948857153884466342e+00
3.701221408392677326e+00,5.221985041492988699e+00,1.249187796138194528e+00
2.787945794828853519e+00,7.785850553418415032e+00,-7.525535878694961767e+00
8.055776695087816464e+00,1.238733701211505966e+01,-7.584060113418239268e+00
-1.439339758577720119e+00,8.663098583417969678e+00,-5.066319284051857608e+00
7.616345281195789241e+00,1.352565135642148419e+01,-3.399961643009810075e-01
-1.545896519120566914e+00,6.496160681417661564e+00,-3.733341513502796971e-01
-2.877336303568363451e+00,-3.315488603325320582e-01,6.959342510644793478e+00
-2.057419273913759117e+00,7.244248336979634217e+00,2.729776209909845264e+00
-6.164168463016260091e+00,9.044187695961687368e-01,-4.010987613173870869e+00
-4.264707674115205682e-01,3.235508502194486269e+00,3.720253681197155160e+00
-5.567019201777991810e+00,9.729221126907695805e+00,-7.413557412410733960e+00
4.826808088357683602e+00,9.826442538240312885e+00,2.178689115855748426e+00
-3.476677202127515187e+00,1.046842785287430111e+01,-4.296347571545389599e+00
-5.999339317143641104e+00,6.964961674467089026e+00,4.385474851726307577e+00
4.201040729275380414e+00,1.397179627335763996e+01,-4.680262649088618332e+00
3.099317705022848646e+00,1.327968381490578942e+01,-2.149201897928460170e+00
6.673826469875331568e+00,7.533784778690773898e+00,1.795841961782345564e+00
7.903092807069447279e-01,1.299403829276322142e+01,-2.718354007616090584e+00
-6.310103330317495818e+00,1.286774065895300367e+01,-6.513002836826453645e+00
2.356708055460653206e+00,1.047348708717707844e+01,-7.830627347697321383e+00
2.381981200163546308e+00,1.058969007287177533e+01,-5.301584109345803597e+00
6.956325146307817064e+00,1.336047614758878943e+01,-5.514336284551871969e+00
2.492236365389979280e+00,2.348056990361505392e+00,-5.681371817401036139e+00
2.987047795186566379e+00,1.386046507814951134e+01,3.611425765190659831e+00
-2.236480900742053191e+00,7.195928324123066488e+00,-2.730960340516883633e+00
4.271814597430035221e+00,1.378481634599930317e+01,-6.160502668633670353e+00
-1.945540853377151436e+00,9.432882331202145920e+00,-2.650466126379265930e+00
2.457234397660961189e+00,1.209960811485033361e+01,-5.044178727919449656e+00
3.638533992298582209e+00,4.774106468640027856e+00,4.938415004802605424e+00
-1.877005065677989304e+00,3.339601750286533388e+00,-2.070590157214972749e+00
4.976200446263608690e+00,1.066727465274603404e+01,-6.705345188695577718e+00
4.089788849257305792e+00,8.005136490203481614e+00,-1.031109628780528809e+00
5.921041674798848575e+00,3.290421189052992634e+00,-4.270716533198459786e+00
8.150014657462643086e+00,2.031046306952215552e+00,6.410826448143195577e+00
5.830333474233233559e+00,4.813884268131225497e-01,4.824458342996413407e+00
7.143370008294191109e+00,3.325879642595952479e+00,3.711374655767690101e+00
2.008843403031949637e-01,-6.435879314519104000e-01,1.991712178708874958e+00
1.034207300995656276e+00,7.611275400624957221e+00,-7.394822418537749797e-01
1.581872016527120506e-01,2.828860818809849853e+00,-3.163262749956530229e-02
-3.918618060172363471e+00,4.573981789863803549e+00,1.765442582593248488e-01
5.331141389901747907e+00,7.212690491122367042e+00,-5.647557598196726758e+00
-2.621903092769293675e+00,1.340335950427913758e+01,6.689418751539076169e+00
4.119687187101401804e+00,1.288042660434472708e+01,-1.823321884551786454e+00
8.282635668894728909e+00,6.764163766589104121e+00,-4.214206116217322773e+00
5.456791403851079636e+00,7.034200436344351992e+00,-4.189138281650750528e+00
3.686941857543404311e+00,7.740466721642845549e+00,7.288714361207009773e+00
-4.631770329302925759e+00,7.609598199947406272e+00,-4.101972535702909539e+00
2.562606922702940881e+00,7.135856534676166874e+00,-2.049923726361745580e+00
-3.780501530367131879e-01,1.029337344338322247e+01,6.082263199380815166e-01
-3.245387299907562806e+00,1.326053874891866258e+01,-5.045981441837245285e+00
9.724582621457209530e-01,1.355976652657505710e+01,-6.387244092541411788e+00
3.230494851759932562e+00,1.192269018327904107e+00,3.343630818755176648e+00
-4.505246277029989699e+00,6.111340500151616340e+00,6.204171601288054561e+00
-2.274502263607624641e+00,1.101805913529947745e+01,9.525707395442086778e-01
-3.358287013538582499e+00,1.135836458105288571e+01,-3.927864751753054051e+00
1.814365054729566218e+00,1.321256931850289362e+01,1.691901393453234093e+00
-4.759289530145915492e+00,1.031883612521374260e+01,2.574462021049955140e+00
8.248516994265857605e+00,-3.001836259065777668e-01,3.577520997297849448e-01
5.860413226289156619e+00,1.376650667209059797e+01,-6.252634219995249154e+00
4.287163745083216959e+00,1.301594253882557339e+00,-2.228343256549864648e+00
-2.942190064758654966e+00,4.259283122698029445e+00,1.488138704337883311e+00
-1.183439719978856886e+00,1.258292970137931732e+01,2.113725263098030993e+00
2.428847000065175621e+00,8.491898098235092007e+00,-2.556210908908457924e+00
7.666073924178665067e+00,6.391792950903801618e+00,4.635755262959353473e-01
-6.819488581678934125e+00,-2.139722644428294629e-01,5.232227802647164694e+00
-1.206587440561541769e-01,9.770571305687649755e+00,4.160074581152377604e+00
7.647262961861926556e+00,1.403025960426459484e+01,-7.762852093979670798e+00
6.916681610098809330e+00,2.156409976019398655e+00,4.550148979953139161e-01
1.307192019199758803e+00,1.197347546662392759e+01,-5.646346285468949233e+00
4.564454010311466803e+00,1.371564379648565080e+01,-1.341713161397297682e-01
-4.147221120301878727e+00,5.818051725614876268e+00,-1.982451328546851244e+00
4.986729725762734766e+00,7.101758395616014852e+00,-3.835047600486582553e+00
-8.418754772107078788e-01,1.160702810409738106e+01,-5.063513447094788233e+00
-6.848887936883551575e+00,8.680556298201826948e-01,4.347349754583943238e+00
3.695871699047482917e+00,1.377466222177435462e+01,3.763933413512045689e+00
-5.753264399915824612e+00,9.542213401128940120e+00,6.281388543681103442e-01
5.143658582801018397e-01,7.125564332930824918e+00,8.181304717836006546e-01
5.813805689892186379e+00,8.340352877633536721e-01,-5.344157441677488407e+00
-6.678988297248109163e+00,1.351685924607052058e+01,-7.402981130226661932e+00
7.608162261748254274e+00,2.259033435974571624e+00,1.851780803085413041e+00
-1.199049334854329185e+00,1.051215594024287192e+01,-9.524294996610844777e-01
-2.330821108070896486e+00,5.062392624454005841e+00,-6.184557034780334916e+00
-3.992342474153909748e+00,2.417895259792000040e+00,4.572639790260971893e+00
8.156827244500615137e+00,5.773952518419426916e+00,-1.417419361487739948e+00
-2.869904412184697939e+00,8.627358831294809960e+00,5.230325914899692563e+00
2.902537806307498025e-01,1.047734058197391427e+01,-1.268065995947157631e+00
1.738663674470690257e+00,1.208962683904749724e+01,2.966937481933776155e+00
2.393438986227622856e+00,6.275489859711831819e+00,2.012218495233948801e+00
5.767340426560642719e+00,5.147992342954031741e+00,5.996042668241194917e-01
-5.639863121805565704e+00,8.538482011710152975e+00,-4.672345260195754690e+00
7.587312919044538084e+00,1.258712053941129838e+01,1.133484630472299415e+00
6.876125841081041301e+00,-1.980756872405020630e-01,-7.189063323100446823e+00
-3.875048401688690802e+00,-1.898274498972361002e-01,4.598889940653791086e+00
4.304568608795122375e-01,9.964296758323891723e+00,-5.905460593908726352e+00
-3.407166902539586761e-01,1.159540582557935551e+01,5.261402542334201016e+00
-6.791692869353989970e+00,1.359178714209762084e+01,4.206139935986444200e+00
-4.130776805874496027e+00,7.586457289816975980e+00,-4.868559505144251176e+00
3.328005146973514794e+00,6.025282837351960019e+00,-2.767391349300595493e+00
-3.482829712549841972e+00,8.794043292455917538e-01,3.428214779195997153e-01
-6.517343247609431955e+00,1.135756716734534066e+01,4.790318662225654833e+00
-1.930444791456781051e+00,3.118489157611113782e+00,-4.750810488769021234e+00
-4.117577445594272412e+00,4.175164861719292020e+00,-7.371936022059118798e+00
7.986540198595990958e+00,1.082508122228195369e+00,-5.727703401122241189e+00
-5.398950676253706504e+00,9.718895584946039889e+00,-7.511726981410562942e+00
2.847443451135067694e+00,1.245752798001181461e+01,-3.814470912118283152e+00
-3.337583305140300549e+00,5.403745292646905618e+00,-4.377312728874457548e+00
6.270076657525365249e-01,8.747640994532176251e+00,3.676205880871869169e+00
6.185654303280476718e+00,5.632762376555604078e+00,-6.382281276668878789e+00
2.990957553167978400e+00,-3.505829065980021753e-01,-6.301306732917737463e-01
2.490812173840847854e-01,1.351623086970393572e+01,1.573550169278957966e+00
9.350325255452146544e-01,9.039816187194240626e-01,-3.708923351022775705e+00
-4.130071354311115606e+00,1.149735996861296350e+00,2.010053721731042131e+00
-4.217897902514117225e-01,1.094660868881631899e+01,4.523850958219137297e+00
-7.440694279165401825e-01,4.805262379811150453e+00,3.050503869536839829e+00
3.412412618294612177e+00,-5.318889865034570619e-02,-9.454108714460538465e-01
1.080753554127130034e+00,1.111440555231474825e+01,5.777330260669604201e+00
-3.964753619794319839e+00,9.417477674232127782e+00,7.287123485558209879e+00
-7.001738610752059166e+00,5.205343252854461866e-01,2.944786196238670328e+00
6.616552888977092373e+00,1.319925153651650795e+01,-7.405196646746993849e+00
1.251191232520016960e+00,9.928901152625174475e+00,-4.647960668343067425e-01
5.983492282994370193e+00,6.152649004295800417e+00,2.883530521438975924e+00
5.997719038720147333e-01,2.497719631674731211e+00,1.153871125155800925e+00
7.121599596460368886e+00,2.352324292733104727e+00,-2.159519493220754427e+00
4.700316616320535879e+00,8.611781599220790895e+00,-3.198646691048541157e+00
-1.738681402647467511e+00,1.163976944342102371e+01,5.033168093722592218e+00
2.593440135737348218e+00,1.549179495210763591e+00,-4.566815818651248193e+00
5.309273216165511400e+00,9.684637971420112734e+00,-6.160962497056416964e+00
2.210192256102446962e+00,1.089850403450792093e+01,7.503155816568357395e+00
1.118046568906177152e+00,4.064074684184756592e+00,1.789646230487154099e-01
-3.632202796120646227e+00,-6.817536057245794368e-01,1.261329156995978806e+00
-5.613518202830475090e+00,1.331100339342663474e-01,5.884756598458997345e+00
-2.635791712264220266e+00,1.143305910766970612e+01,-2.662527547598820377e+00
6.393973351849128406e+00,9.839843623566038033e+00,6.453511886204900350e+00
1.142404709848330313e+00,6.778860342759253754e+00,9.425135461132558845e-01
6.911123718154605022e+00,9.741432985419686830e-01,-2.917708867693397323e+00
-2.438109562655305762e+00,4.093969748604248338e+00,4.134993563589386412e-01
5.859249419393769642e+00,7.162225572383436045e+00,6.700213456419341185e+00
4.447585684932174210e+00,1.391937167708724665e+00,-7.032828973191335820e+00
4.680277138991756125e+00,1.644818307354976028e+00,-7.313113193260221578e+00
-5.616544293608728644e+00,1.082319513856503335e+01,2.004136257417652445e-01
2.491104611890126996e-02,4.520758458632607280e+00,7.584366271950097271e+00
7.628038595598985339e+00,9.830291092938519881e+00,3.724865731205868613e+00
8.410335536093789255e-01,2.340701193138174041e+00,-9.372420392390488075e-01
-3.986428469424883048e+00,3.888650135373478367e+00,-1.445653276251215757e+00
5.737750330680881028e+00,6.592399236356069281e+00,-4.678290810488849871e+00
-4.794489341333638244e+00,5.618829114985421036e+00,-3.232382018589543549e+00
-2.501855545490474064e+00,1.089340156901439371e+01,-2.433773627958517594e+00
4.680319555574852242e-01,3.088878737740370806e+00,-3.385624324734106239e+00
-1.432232705498378333e+00,3.293370090893721791e+00,2.016504411016077469e+00
6.554716198438023333e+00,5.190969615104064516e+00,6.214373025219442681e+00
3.574798337048094687e+00,3.089701540831522930e+00,6.889280858102003080e+00
-3.816038753991803034e+00,1.395736269514662453e+01,-7.084132543159462614e+00
7.590365612072124790e+00,1.144376469502854832e+01,5.125090479698327428e+00
-5.567409301344999895e-01,-6.596743294521418832e-01,-7.740104467261424759e+00
-6.376422761376560056e-01,1.400933160185724446e+00,3.470159364502681143e+00
7.806906972984131166e+00,1.385373934506187155e+01,-1.397002928367079733e+00
2.667412365497450644e+00,5.745028350715616128e+00,4.197985756497237375e+00
3.710541273021947362e+00,1.116946459175772688e+01,-2.330712607893300259e+00
1.146255323808414328e+00,3.977295634277763448e+00,-5.424824923979027602e+00
4.795887823448437892e+00,1.154565963563064912e+01,-6.677896519384191265e+00
1.772481651899433963e+00,6.138881993908434254e+00,7.175596293608045073e+00
3.344322521152840899e+00,1.000477964541295961e+01,-7.905306506687171719e+00
-2.008115320444193497e+00,1.329919806611026445e+01,6.247734793247623486e-01
7.312411609627820219e+00,1.074050097492015610e+01,1.751678935051971919e+00
-2.316182527416206671e+00,6.089531511176131673e-01,-3.051204252270723671e+00
-5.143315564805060802e+00,1.361914046653427590e+01,5.547332645116862082e+00
-9.402985864239160607e-01,1.136891103162191108e+00,7.470179328492172033e+00
7.122619077029639811e+00,1.341877436981921434e+01,6.983241183943386332e+00
3.853599794740689699e+00,5.975971758046925153e+00,-4.999824220894344862e+00
7.579652373630880291e+00,4.368980693187562991e-01,5.790399020622347237e+00
1.033056619185436009e+00,8.994870305489754969e+00,-4.766351418530589967e-01
1.281717053134972195e+00,-1.389875534067002150e-01,-2.350950378494243154e-01
7.410238912452960847e+00,6.953315929223026437e+00,-9.566557813602081239e-01
3.868092522532321276e+00,2.540416699595138716e+00,2.565133212898190962e+00
1.844491913087831669e+00,1.915633338721534074e-02,-7.695780837388570106e+00
7.223969075595608302e+00,2.444471718309229047e+00,3.489948183139418347e+00
3.889903418053137774e+00,6.492370785861538707e+00,-3.753014292955317188e+00
-1.214323047303579983e+00,1.304941375505158163e+01,2.130699652338405414e+00
-6.051094558524327205e+00,1.307422171338818728e+01,-3.602041225498373578e+00
-4.945235504695245865e+00,1.427132868845618852e+01,1.018583370758916473e+00
7.713631239382639393e+00,1.872350614681634440e+00,2.581668276453912725e+00
-2.680926369937864706e+00,6.367539315198365912e+00,7.688534875825631332e+00
-6.663340829769053286e+00,6.916710766780918895e+00,2.321060234951955792e+00
-4.878729047130150320e+00,1.753915092023675015e+00,6.813997732998426926e-01
-1.283066363572371582e+00,3.019860418982320827e+00,-9.495205284489678377e-01
-2.802700873927554515e+00,1.431831771667988740e+01,-1.731493576723705630e+00
-1.172713446486336686e+00,1.031400379959600322e+01,-6.034659336417195874e+00
-5.766331002223539670e+00,7.163739026904212714e+00,-5.738129546126545577e+00
7.509243010260029827e+00,1.126300911809692451e+01,-4.427628269471467704e+00
-5.652868252898300971e-01,1.425534380195506046e+01,6.063594548595371947e+00
3.667056410149120982e+00,7.220678789017084043e+00,3.155716249993472999e+00
-2.677220486061603122e+00,3.229573256284274052e+00,-4.487807466816549962e+00
-1.977190089888499980e+00,3.621864432081401741e+00,5.785357087939686949e+00
-6.608104261585523886e+00,6.820624967227263191e+00,-4.147344977918377751e+00
-5.308711781198919510e+00,1.412523925344152786e+01,7.186670525213475713e+00
1.692207160985836456e+00,2.193988921205538567e+00,1.918230169242164607e+00
6.425504002206551490e+00,7.837841791222707855e+00,4.261519257789773363e+00
5.137520875121517783e+00,1.361860448767221143e+01,7.832396118854610734e+00
2.225472670882252757e+00,2.611311887303738644e+00,-1.496627218384876556e+00
9.584357640136806911e-01,1.235503484433558441e+01,3.744597609091892210e+00
6.989285291555566992e-01,8.685986974168018904e+00,8.792886414802403294e-02
5.328320384393700593e+00,1.020471513367000505e+01,-6.705283335326482685e+00
-3.864729715847093239e+00,1.151042001298052142e+01,-3.598536324015791266e+00
-6.441542655697419795e-01,9.556670368331936061e+00,1.423978208141194912e+00
7.791882536739942466e+00,1.256615268915671457e+01,4.139296547808779536e+00
4.280647892797364573e-01,2.163211829433683953e+00,-3.177691485406906935e+00
5.248892517346170905e+00,1.164357349820193832e+01,-2.069839721980967440e+00
-4.335735535299509280e+00,7.552129977845989828e+00,1.869359535794773208e+00
-6.094738754355659260e+00,1.403042780460214090e+01,2.715750660981118614e+00
7.555264087337357104e+00,9.260789980009709765e+00,5.501874190509683515e+00
-3.845943872317641343e+00,2.568842120506023896e+00,5.878815603863539963e+00
-2.358552516859039550e+00,7.672243753513702025e+00,1.833473204281213853e+00
8.052156650400679183e-01,4.181822644327415794e+00,4.591796078411540805e+00
-2.026568723010831352e+00,1.235073070625395175e+01,-6.086792656831416792e+00
-3.950420067857838724e+00,4.872117404845313970e+00,1.310503644463967277e-01
4.909329970015999578e+00,3.069819021901281531e+00,4.499685925883646576e+00
1.092582059175907228e+00,1.193915126595125109e+00,5.121036916470563582e+00
-4.182394501551713439e+00,1.221495673446871777e+01,-1.752501949482086374e+00
5.634178636884057845e+00,1.208039865347376285e+00,-7.985217130388553741e+00
-1.115890670349662273e+00,1.000804673175395010e+01,-5.923683915227224261e+00
-9.511788144568410486e-01,1.898362921645730950e-01,3.554066192601965213e+00
2.144159972146690851e+00,6.264840542607808871e+00,4.343294947794285932e+00
5.739911057347462986e+00,9.473399017521041188e+00,5.405406623360919482e+00
6.570053774380756550e+00,3.890387602872449779e+00,1.333051089393020305e-01
3.744247422557144489e+00,1.139314559770099144e+01,-2.805495600986628091e+00
6.211900048932657903e+00,1.373958445716684729e+01,-5.762574835885502011e+00
-1.995251294872452119e-01,4.880610791198300547e+00,6.906348806197700085e+00
-1.968127084790960879e+00,8.040711233317551887e+00,-5.734335616572003858e+00
-6.478747059145949727e+00,8.260270821978661360e-01,6.457456491899886686e-01
7.254600900172002653e+00,7.947330170514836922e-01,-1.882039640970791794e-01
2.497714123623770099e+00,9.148989009317947563e+00,-2.795813751158590321e+00
-2.017673457773981216e+00,9.098766187970570130e+00,3.985099210722900409e+00
4.714479713367810021e+00,7.879229756491216818e+00,-7.426952740006026232e+00
7.753628113065018646e+00,1.430450429733947537e+00,5.530959418469894473e+00
3.706039050151451519e+00,1.054870990436041467e+01,-3.859210086686307051e+00
-6.370335086220716425e-01,5.058163539040570811e+00,4.133066959279073416e+00
5.649812874643381555e+00,6.516301566168168691e+00,-6.956206072197741008e+00
8.416666721918012462e-01,7.155896296545491531e+00,1.879954873711044527e+00
5.904772248722392369e+00,3.805139875480987310e+00,-6.513747550552590582e+00
6.317507784802600668e+00,4.813647806942305429e+00,-1.565650157348924765e+00
6.817930393583654158e+00,3.561851202669217287e-01,-2.340946055574688600e+00
9.902891276441354584e-01,7.852752137885990358e+00,-2.949937377711211894e+00
8.142651532221051980e+00,9.355804158478182586e+00,7.439915236294361023e+00
-6.827895335149093192e+00,1.079011853673459953e+01,-2.832987394761000033e+00
-3.064361387142308768e+00,1.026749793619011086e+01,-1.245854331043696916e+00
5.882937469584357260e+00,8.495214453941688504e-01,-4.556057431144667547e+00
1.172758494026942877e+00,5.978318059839944354e+00,3.946742102781797712e+00
-4.856825993903941985e+00,8.223499306789889829e+00,-6.287062664783036325e-01
-6.435983156172431663e+00,4.136390934366999339e+00,2.078878892894914898e+00
4.962846354127814941e+00,1.215349784471684558e+01,-5.320188803164969116e+00
1.295018244382525552e+00,-7.686440785428523270e-01,6.343363168321261014e-01
5.659150471583468622e+00,1.972209016885156707e+00,-1.270290845097157728e+00
-7.703372054602920516e-01,3.161543118733523450e+00,-4.387222900939145021e+00
5.176956794096781778e+00,8.800963204008674268e+00,-5.006882061495385727e-01
1.479420982544884300e+00,7.040930878981764174e+00,7.879436715426448856e+00
7.744315624979092760e+00,6.684042742414092686e+00,-5.721616111768838664e+00
-5.781293102604115219e+00,1.372328800431355589e+01,3.569616601977667614e+00
-2.448750723492329584e+00,2.784055737291151633e+00,6.621087971890915469e-02
-4.134486687230999102e+00,8.542754173485194613e+00,-3.705264645062916529e+00
7.916600501996695627e-02,9.963632268174666962e+00,2.790059390934811034e+00
1.369503348964379308e-01,1.197822779105202606e+01,4.966141374420198318e+00
7.280952280525030851e+00,1.143728104781297716e+01,-4.197318496469197413e+00
5.515881663926863965e+00,6.334593600698621430e+00,2.160851503041687494e+00
-2.086498324844522578e+00,1.112721154503719490e+01,-6.723038668711529553e+00
-3.505128629501506943e+00,7.532272027338779097e+00,-4.216408174028517308e+00
-7.698928297043944324e-01,9.962307441184336199e+00,-6.081738461319980971e+00
3.823608957041620737e+00,8.338810171005460958e+00,-6.130486869486222901e+00
2.156769350915205052e+00,1.827802478459086721e+00,-4.521646674344866668e+00
4.373749073838600232e+00,1.376532655931151439e+01,3.383649673457114204e-01
-7.772450883387825860e-01,1.226871318884712458e+01,-5.485110792820774961e+00
-3.957983019554917270e+00,1.069663246218579644e+01,-2.365463094232842067e+00
-2.188477020634572057e+00,3.897322184246015730e+00,6.757021868766340589e+00
-5.703638068434448982e+00,2.613752410932656645e+00,-2.113721649997705399e+00
-3.131055535760208786e-01,1.375501755080547284e+01,5.675010619740154638e+00
5.540080507898657913e+00,8.670056427137932786e+00,-3.135227618490903367e+00
1.961848152462488670e+00,7.592164908136597390e+00,5.537395524780009737e+00
-6.986769423509617383e+00,1.203253074900397479e+01,6.123051485834274388e+00
2.532736116127940917e+00,1.315577832242101053e+01,-2.663467236576822827e+00
-4.793677068801135199e+00,4.436913155067484738e+00,-6.262834332209093802e+00
5.785831339582966137e+00,1.235985238216317228e+01,4.442419067562603630e+00
3.401150796625873607e-01,1.079030955290375893e+01,7.141342956050468871e+00
5.431951269228512125e+00,4.265757562701807615e+00,-1.858052948134737647e+00
-2.090918714155130420e+00,6.581241527634015043e+00,4.217154995487318203e+00
6.266383124200959109e+00,7.541786168509445609e+00,4.392836937679405196e-01
-4.067510284926637354e+00,7.903831980029572435e+00,-5.831615607947309599e+00
6.918098668419349728e+00,4.793473588980410760e+00,-8.064890162168207866e-01
8.047465751106903653e+00,5.729927909721509671e+00,9.707744337979065108e-01
-4.597095630370867880e+00,1.013696137143459097e+01,-7.457267295016063002e+00
-5.384310002005328499e+00,1.035343941573642468e+01,-7.196303115250081817e+00
-3.302646937702701013e+00,6.135509477526097655e-01,5.954387537482883630e+00
-5.847679419023961600e+00,1.288462025369351949e+01,5.214408064430429590e+00
-6.923008835502963976e+00,3.489684635836733939e+00,1.312240298216813983e+00
7.535278764694728793e+00,5.668658244192363860e+00,5.314896709209678605e+00
1.200169422441363931e+00,-6.018001371237859942e-01,-7.515820594681320799e+00
-2.053073221215982791e+00,7.964742676657892595e+00,-3.024754311298565312e-01
8.315303269880327974e+00,6.688850968277457731e+00,-2.546720349227536317e+00
-3.578894437002578144e+00,1.111323471034939914e+01,2.515365527393031542e+00
-6.959585122049917416e+00,1.014335904239659847e+01,2.207138199593885020e+00
3.072979726460899119e+00,8.117612173100610562e+00,1.492809801689647387e+00
1.030493949932939080e+00,1.088684149409966295e+01,4.616891942234355284e+00
2.873128962046028967e+00,5.809076376037225486e-03,-7.297136696385988941e+00
-2.415520292070328257e+00,-7.819570592373308315e-01,4.771065703706646843e+00
1.329504355177164143e+00,8.086713126256949380e+00,-3.050367620736638585e+00
5.485398052465570551e+00,3.382570654222972539e+00,-6.039482275778619069e+00
5.210778711789099127e+00,7.318452774468043209e+00,-8.673962718890440016e-01
-2.315469929892146617e-01,6.991200082623930001e+00,-4.463962557274813392e+00
-5.030020023288643394e+00,3.978044187446018842e+00,2.678059398687363313e+00
2.013371846705272361e+00,-6.811265896743874393e-01,4.221320004090145517e-02
